CountryName,RegionName,Date,PredictedDailyNewCases,PredictedDailyNewRatios
Syria,,2021-04-23,51,0.8098949193954468
Syria,,2021-04-24,70,0.8006137013435364
Syria,,2021-04-25,74,0.7944034934043884
Syria,,2021-04-26,0,0.7879430651664734
Syria,,2021-04-27,0,0.7828799486160278
Syria,,2021-04-28,0,0.7771142721176147
Syria,,2021-04-29,0,0.7727235555648804
Syria,,2021-04-30,5,0.767837405204773
Syria,,2021-05-01,34,0.7638174891471863
Syria,,2021-05-02,46,0.7595703601837158
Syria,,2021-05-03,0,0.7558307647705078
Chad,,2021-04-19,0,0.8226916193962097
Chad,,2021-04-20,0,0.8232033848762512
Chad,,2021-04-21,0,0.8229755163192749
Chad,,2021-04-22,2,0.8086851239204407
Chad,,2021-04-23,6,0.8032872080802917
Chad,,2021-04-24,0,0.7950857281684875
Chad,,2021-04-25,10,0.7895246744155884
Chad,,2021-04-26,0,0.7835013270378113
Chad,,2021-04-27,0,0.7786781191825867
Chad,,2021-04-28,0,0.7731609344482422
Chad,,2021-04-29,0,0.76898592710495
Chad,,2021-04-30,2,0.7642371654510498
Chad,,2021-05-01,0,0.7605355978012085
Chad,,2021-05-02,7,0.7565121650695801
Chad,,2021-05-03,0,0.7531196475028992
Togo,,2021-04-19,0,0.8249500393867493
Togo,,2021-04-20,0,0.8205657005310059
Togo,,2021-04-21,87,0.8186910152435303
Togo,,2021-04-22,0,0.8073086142539978
Togo,,2021-04-23,94,0.8013678789138794
Togo,,2021-04-24,37,0.7940194606781006
Togo,,2021-04-25,0,0.7882001996040344
Togo,,2021-04-26,0,0.7824159264564514
Togo,,2021-04-27,0,0.7775645852088928
Togo,,2021-04-28,36,0.7726543545722961
Togo,,2021-04-29,0,0.7682924270629883
Togo,,2021-04-30,53,0.7637029886245728
Togo,,2021-05-01,5,0.7599409818649292
Togo,,2021-05-02,0,0.7557010054588318
Togo,,2021-05-03,0,0.7521874308586121
Thailand,,2021-04-19,0,0.952771246433258
Thailand,,2021-04-20,491,0.944326102733612
Thailand,,2021-04-21,841,0.9391447901725768
Thailand,,2021-04-22,578,0.8756334185600281
Thailand,,2021-04-23,550,0.8482994437217712
Thailand,,2021-04-24,597,0.8355398774147034
Thailand,,2021-04-25,932,0.8270580768585205
Thailand,,2021-04-26,0,0.8209812045097351
Thailand,,2021-04-27,0,0.8129363656044006
Thailand,,2021-04-28,159,0.8052386045455933
Thailand,,2021-04-29,7,0.797467052936554
Thailand,,2021-04-30,79,0.7907202839851379
Thailand,,2021-05-01,214,0.7847655415534973
Thailand,,2021-05-02,624,0.779331386089325
Thailand,,2021-05-03,0,0.7738326787948608
Tajikistan,,2021-04-19,0,0.3447403311729431
Tajikistan,,2021-04-20,0,0.3447403311729431
Tajikistan,,2021-04-21,0,0.4144458472728729
Tajikistan,,2021-04-22,0,0.4163329899311065
Tajikistan,,2021-04-23,0,0.5026847720146179
Tajikistan,,2021-04-24,0,0.5169882774353027
Tajikistan,,2021-04-25,0,0.5386314988136292
Tajikistan,,2021-04-26,0,0.5345421433448792
Tajikistan,,2021-04-27,0,0.5485725402832031
Tajikistan,,2021-04-28,0,0.5485051274299622
Tajikistan,,2021-04-29,0,0.5541129112243652
Tajikistan,,2021-04-30,0,0.554940938949585
Tajikistan,,2021-05-01,0,0.55853271484375
Tajikistan,,2021-05-02,0,0.5600311756134033
Tajikistan,,2021-05-03,0,0.5618087649345398
Turkmenistan,,2021-04-19,0,0.0
Turkmenistan,,2021-04-20,0,0.0
Turkmenistan,,2021-04-21,0,0.0
Turkmenistan,,2021-04-22,0,0.0
Turkmenistan,,2021-04-23,0,0.0
Turkmenistan,,2021-04-24,0,0.0
Turkmenistan,,2021-04-25,0,0.0
Turkmenistan,,2021-04-26,0,0.0
Turkmenistan,,2021-04-27,0,0.0
Turkmenistan,,2021-04-28,0,0.0
Turkmenistan,,2021-04-29,0,0.0
Turkmenistan,,2021-04-30,0,0.0
Turkmenistan,,2021-05-01,0,0.0
Turkmenistan,,2021-05-02,0,0.0
Turkmenistan,,2021-05-03,0,0.0
Timor-Leste,,2021-04-19,0,0.8525555729866028
Timor-Leste,,2021-04-20,0,0.8547788858413696
Timor-Leste,,2021-04-21,0,0.8546617031097412
Timor-Leste,,2021-04-22,0,0.8248922824859619
Timor-Leste,,2021-04-23,25,0.8185908794403076
Timor-Leste,,2021-04-24,17,0.8088352084159851
Timor-Leste,,2021-04-25,48,0.8014110922813416
Timor-Leste,,2021-04-26,0,0.7950857281684875
Timor-Leste,,2021-04-27,0,0.788930356502533
Timor-Leste,,2021-04-28,0,0.7823666334152222
Timor-Leste,,2021-04-29,0,0.7775633335113525
Timor-Leste,,2021-04-30,4,0.7723843455314636
Timor-Leste,,2021-05-01,1,0.7679612040519714
Timor-Leste,,2021-05-02,35,0.7635307312011719
Timor-Leste,,2021-05-03,0,0.7596703171730042
Tonga,,2021-04-19,0,0.0
Tonga,,2021-04-20,0,0.0
Tonga,,2021-04-21,0,0.0
Tonga,,2021-04-22,0,0.0
Tonga,,2021-04-23,0,0.0
Tonga,,2021-04-24,0,0.0
Tonga,,2021-04-25,0,0.0
Tonga,,2021-04-26,0,0.0
Tonga,,2021-04-27,0,0.0
Tonga,,2021-04-28,0,0.0
Tonga,,2021-04-29,0,0.0
Tonga,,2021-04-30,0,0.0
Tonga,,2021-05-01,0,0.0
Tonga,,2021-05-02,0,0.0
Tonga,,2021-05-03,0,0.0
Trinidad and Tobago,,2021-04-19,0,0.8803117275238037
Trinidad and Tobago,,2021-04-20,12,0.8827005624771118
Trinidad and Tobago,,2021-04-21,32,0.8806124925613403
Trinidad and Tobago,,2021-04-22,19,0.8368850946426392
Trinidad and Tobago,,2021-04-23,0,0.8294404149055481
Trinidad and Tobago,,2021-04-24,69,0.8181583285331726
Trinidad and Tobago,,2021-04-25,83,0.809633195400238
Trinidad and Tobago,,2021-04-26,0,0.8027294874191284
Trinidad and Tobago,,2021-04-27,0,0.7962788343429565
Trinidad and Tobago,,2021-04-28,0,0.7893750667572021
Trinidad and Tobago,,2021-04-29,0,0.783841073513031
Trinidad and Tobago,,2021-04-30,0,0.7784215807914734
Trinidad and Tobago,,2021-05-01,33,0.773034393787384
Trinidad and Tobago,,2021-05-02,55,0.7682266235351562
Trinidad and Tobago,,2021-05-03,0,0.7639055252075195
Tunisia,,2021-04-19,0,0.8640551567077637
Tunisia,,2021-04-20,0,0.8632655143737793
Tunisia,,2021-04-21,586,0.8616990447044373
Tunisia,,2021-04-22,1019,0.8286665678024292
Tunisia,,2021-04-23,998,0.8217337727546692
Tunisia,,2021-04-24,987,0.8119885921478271
Tunisia,,2021-04-25,492,0.8042958974838257
Tunisia,,2021-04-26,0,0.7975865602493286
Tunisia,,2021-04-27,0,0.7915810942649841
Tunisia,,2021-04-28,0,0.7852363586425781
Tunisia,,2021-04-29,231,0.7800584435462952
Tunisia,,2021-04-30,374,0.7748953104019165
Tunisia,,2021-05-01,496,0.7701819539070129
Tunisia,,2021-05-02,109,0.7655059099197388
Tunisia,,2021-05-03,0,0.7612316608428955
Turkey,,2021-04-19,0,0.9308629631996156
Turkey,,2021-04-20,129,0.929518461227417
Turkey,,2021-04-21,12226,0.9279672503471376
Turkey,,2021-04-22,5509,0.869658887386322
Turkey,,2021-04-23,15248,0.8471264243125916
Turkey,,2021-04-24,24414,0.8340582251548767
Turkey,,2021-04-25,26055,0.823988139629364
Turkey,,2021-04-26,0,0.8169789910316467
Turkey,,2021-04-27,0,0.8083664178848267
Turkey,,2021-04-28,0,0.8009130954742432
Turkey,,2021-04-29,0,0.7943975329399109
Turkey,,2021-04-30,0,0.7884065508842468
Turkey,,2021-05-01,9029,0.7824074029922485
Turkey,,2021-05-02,15181,0.7770690321922302
Turkey,,2021-05-03,0,0.7717715501785278
Taiwan,,2021-04-19,0,0.824326753616333
Taiwan,,2021-04-20,1,0.822811484336853
Taiwan,,2021-04-21,2,0.8201110363006592
Taiwan,,2021-04-22,0,0.8081852197647095
Taiwan,,2021-04-23,0,0.8024128079414368
Taiwan,,2021-04-24,0,0.7946231961250305
Taiwan,,2021-04-25,0,0.7888418436050415
Taiwan,,2021-04-26,0,0.7831780314445496
Taiwan,,2021-04-27,0,0.7784770727157593
Taiwan,,2021-04-28,1,0.7730893492698669
Taiwan,,2021-04-29,0,0.7688843607902527
Taiwan,,2021-04-30,0,0.76412034034729
Taiwan,,2021-05-01,0,0.7602444887161255
Taiwan,,2021-05-02,0,0.7561657428741455
Taiwan,,2021-05-03,0,0.752673327922821
Tanzania,,2021-04-19,0,0.3447403311729431
Tanzania,,2021-04-20,0,0.3447403311729431
Tanzania,,2021-04-21,0,0.4144458472728729
Tanzania,,2021-04-22,0,0.4163329899311065
Tanzania,,2021-04-23,0,0.5026847720146179
Tanzania,,2021-04-24,0,0.5169882774353027
Tanzania,,2021-04-25,0,0.5386314988136292
Tanzania,,2021-04-26,0,0.5345421433448792
Tanzania,,2021-04-27,0,0.5485725402832031
Tanzania,,2021-04-28,0,0.5485051274299622
Tanzania,,2021-04-29,0,0.5541129112243652
Tanzania,,2021-04-30,0,0.554940938949585
Tanzania,,2021-05-01,0,0.55853271484375
Tanzania,,2021-05-02,0,0.5600311756134033
Tanzania,,2021-05-03,0,0.5618087649345398
Uganda,,2021-04-19,0,0.8525589108467102
Uganda,,2021-04-20,0,0.8522500395774841
Uganda,,2021-04-21,7,0.8522669076919556
Uganda,,2021-04-22,0,0.8236794471740723
Uganda,,2021-04-23,24,0.8174130916595459
Uganda,,2021-04-24,10,0.8079662919044495
Uganda,,2021-04-25,22,0.8005526661872864
Uganda,,2021-04-26,0,0.794121503829956
Uganda,,2021-04-27,0,0.788229763507843
Uganda,,2021-04-28,0,0.7822715640068054
Uganda,,2021-04-29,0,0.777360737323761
Uganda,,2021-04-30,11,0.772089421749115
Uganda,,2021-05-01,0,0.7676057815551758
Uganda,,2021-05-02,14,0.7630466818809509
Uganda,,2021-05-03,0,0.7590125799179077
Ukraine,,2021-04-19,0,0.8462605476379395
Ukraine,,2021-04-20,0,0.8447490334510803
Ukraine,,2021-04-21,2741,0.842775821685791
Ukraine,,2021-04-22,5115,0.8202134966850281
Ukraine,,2021-04-23,7938,0.8138916492462158
Ukraine,,2021-04-24,6894,0.8046640157699585
Ukraine,,2021-04-25,3600,0.797863245010376
Ukraine,,2021-04-26,0,0.7914044857025146
Ukraine,,2021-04-27,0,0.7859772443771362
Ukraine,,2021-04-28,0,0.7801089286804199
Ukraine,,2021-04-29,0,0.7754221558570862
Ukraine,,2021-04-30,3627,0.7703583240509033
Ukraine,,2021-05-01,3530,0.7660288214683533
Ukraine,,2021-05-02,989,0.7616235017776489
Ukraine,,2021-05-03,0,0.7577304244041443
Uruguay,,2021-04-19,0,0.9655444025993348
Uruguay,,2021-04-20,0,0.9630441665649414
Uruguay,,2021-04-21,0,0.960102915763855
Uruguay,,2021-04-22,1124,0.8940821886062622
Uruguay,,2021-04-23,374,0.8651925921440125
Uruguay,,2021-04-24,791,0.8449582457542419
Uruguay,,2021-04-25,849,0.8343507647514343
Uruguay,,2021-04-26,0,0.8278754949569702
Uruguay,,2021-04-27,0,0.8173362612724304
Uruguay,,2021-04-28,0,0.8091191649436951
Uruguay,,2021-04-29,0,0.801839292049408
Uruguay,,2021-04-30,0,0.795514702796936
Uruguay,,2021-05-01,142,0.7888485193252563
Uruguay,,2021-05-02,450,0.7829723954200745
Uruguay,,2021-05-03,0,0.7772976756095886
United States,,2021-04-19,0,1.0534064769744873
United States,,2021-04-20,0,1.0525938272476196
United States,,2021-04-21,0,1.0516798496246338
United States,,2021-04-22,0,0.967438817024231
United States,,2021-04-23,15968,0.9211544394493104
United States,,2021-04-24,9963,0.8848683834075928
United States,,2021-04-25,14876,0.8601080775260925
United States,,2021-04-26,0,0.8569161295890808
United States,,2021-04-27,0,0.8438843488693237
United States,,2021-04-28,0,0.831964373588562
United States,,2021-04-29,0,0.8238630294799805
United States,,2021-04-30,0,0.8151333928108215
United States,,2021-05-01,0,0.80669105052948
United States,,2021-05-02,7749,0.7987998723983765
United States,,2021-05-03,0,0.7912531495094299
Uzbekistan,,2021-04-19,0,0.8468300700187683
Uzbekistan,,2021-04-20,0,0.8493633270263672
Uzbekistan,,2021-04-21,6,0.8492394685745239
Uzbekistan,,2021-04-22,19,0.822454571723938
Uzbekistan,,2021-04-23,115,0.8162717223167419
Uzbekistan,,2021-04-24,162,0.8064414858818054
Uzbekistan,,2021-04-25,213,0.7995812892913818
Uzbekistan,,2021-04-26,0,0.7927381992340088
Uzbekistan,,2021-04-27,0,0.7871523499488831
Uzbekistan,,2021-04-28,0,0.7812989354133606
Uzbekistan,,2021-04-29,0,0.7765008211135864
Uzbekistan,,2021-04-30,1,0.771393358707428
Uzbekistan,,2021-05-01,73,0.767095148563385
Uzbekistan,,2021-05-02,144,0.7625479698181152
Uzbekistan,,2021-05-03,0,0.7585845589637756
Venezuela,,2021-04-19,0,0.8426249027252197
Venezuela,,2021-04-20,0,0.8404604196548462
Venezuela,,2021-04-21,126,0.8381021618843079
Venezuela,,2021-04-22,332,0.8185543417930603
Venezuela,,2021-04-23,446,0.8119962215423584
Venezuela,,2021-04-24,614,0.8032638430595398
Venezuela,,2021-04-25,713,0.7965831160545349
Venezuela,,2021-04-26,0,0.7903004288673401
Venezuela,,2021-04-27,0,0.7849302291870117
Venezuela,,2021-04-28,0,0.7790317535400391
Venezuela,,2021-04-29,0,0.7743187546730042
Venezuela,,2021-04-30,35,0.7694894075393677
Venezuela,,2021-05-01,292,0.7653728723526001
Venezuela,,2021-05-02,463,0.7609860897064209
Venezuela,,2021-05-03,0,0.757091760635376
United States Virgin Islands,,2021-04-19,0,0.8560421466827393
United States Virgin Islands,,2021-04-20,0,0.8541179895401001
United States Virgin Islands,,2021-04-21,0,0.8550383448600769
United States Virgin Islands,,2021-04-22,18,0.8250824809074402
United States Virgin Islands,,2021-04-23,0,0.8179418444633484
United States Virgin Islands,,2021-04-24,0,0.8076748251914978
United States Virgin Islands,,2021-04-25,0,0.8007465600967407
United States Virgin Islands,,2021-04-26,0,0.7935935854911804
United States Virgin Islands,,2021-04-27,0,0.7883948683738708
United States Virgin Islands,,2021-04-28,0,0.7827876210212708
United States Virgin Islands,,2021-04-29,14,0.7779349088668823
United States Virgin Islands,,2021-04-30,0,0.7722687721252441
United States Virgin Islands,,2021-05-01,0,0.7672915458679199
United States Virgin Islands,,2021-05-02,0,0.7632672786712646
United States Virgin Islands,,2021-05-03,0,0.7595308423042297
Vietnam,,2021-04-19,0,0.8760455250740051
Vietnam,,2021-04-20,0,0.8737119436264038
Vietnam,,2021-04-21,10,0.8729438781738281
Vietnam,,2021-04-22,14,0.8337756991386414
Vietnam,,2021-04-23,5,0.8257895112037659
Vietnam,,2021-04-24,1,0.8158729076385498
Vietnam,,2021-04-25,0,0.80727219581604
Vietnam,,2021-04-26,0,0.8004128336906433
Vietnam,,2021-04-27,0,0.7945672869682312
Vietnam,,2021-04-28,3,0.7881326079368591
Vietnam,,2021-04-29,9,0.7825546264648438
Vietnam,,2021-04-30,1,0.7773335576057434
Vietnam,,2021-05-01,0,0.7722215056419373
Vietnam,,2021-05-02,0,0.7673696279525757
Vietnam,,2021-05-03,0,0.763077437877655
Vanuatu,,2021-04-19,0,0.3447403311729431
Vanuatu,,2021-04-20,0,0.3447403311729431
Vanuatu,,2021-04-21,0,0.4144458472728729
Vanuatu,,2021-04-22,0,0.4163329899311065
Vanuatu,,2021-04-23,0,0.5026847720146179
Vanuatu,,2021-04-24,0,0.5169882774353027
Vanuatu,,2021-04-25,0,0.5386314988136292
Vanuatu,,2021-04-26,0,0.5345421433448792
Vanuatu,,2021-04-27,0,0.5485725402832031
Vanuatu,,2021-04-28,0,0.5485051274299622
Vanuatu,,2021-04-29,0,0.5541129112243652
Vanuatu,,2021-04-30,0,0.554940938949585
Vanuatu,,2021-05-01,0,0.55853271484375
Vanuatu,,2021-05-02,0,0.5600311756134033
Vanuatu,,2021-05-03,0,0.5618087649345398
Yemen,,2021-04-19,5,0.0
Yemen,,2021-04-20,5,0.0
Yemen,,2021-04-21,5,0.0
Yemen,,2021-04-22,5,0.0
Yemen,,2021-04-23,5,0.0
Yemen,,2021-04-24,5,0.0
Yemen,,2021-04-25,5,0.0
Yemen,,2021-04-26,5,0.0
Yemen,,2021-04-27,5,0.0
Yemen,,2021-04-28,5,0.0
Yemen,,2021-04-29,5,0.0
Yemen,,2021-04-30,5,0.0
Yemen,,2021-05-01,5,0.0
Yemen,,2021-05-02,5,0.0
Yemen,,2021-05-03,5,0.0
South Africa,,2021-04-19,0,0.8420224189758301
South Africa,,2021-04-20,0,0.845046877861023
South Africa,,2021-04-21,539,0.8458796143531799
South Africa,,2021-04-22,328,0.8199407458305359
South Africa,,2021-04-23,543,0.8143373131752014
South Africa,,2021-04-24,571,0.8044635057449341
South Africa,,2021-04-25,463,0.797793984413147
South Africa,,2021-04-26,0,0.7912717461585999
South Africa,,2021-04-27,0,0.7859215140342712
South Africa,,2021-04-28,0,0.7799645662307739
South Africa,,2021-04-29,0,0.775258481502533
South Africa,,2021-04-30,178,0.7702467441558838
South Africa,,2021-05-01,285,0.7660328149795532
South Africa,,2021-05-02,240,0.7616438269615173
South Africa,,2021-05-03,0,0.7576655745506287
Zambia,,2021-04-19,0,0.8262579441070557
Zambia,,2021-04-20,9,0.8278570771217346
Zambia,,2021-04-21,50,0.827732503414154
Zambia,,2021-04-22,33,0.8109354376792908
Zambia,,2021-04-23,126,0.8053996562957764
Zambia,,2021-04-24,16,0.7971388697624207
Zambia,,2021-04-25,10,0.791222870349884
Zambia,,2021-04-26,0,0.7850378155708313
Zambia,,2021-04-27,0,0.7802029252052307
Zambia,,2021-04-28,0,0.7747556567192078
Zambia,,2021-04-29,0,0.7705287933349609
Zambia,,2021-04-30,90,0.7657865881919861
Zambia,,2021-05-01,0,0.7619243860244751
Zambia,,2021-05-02,0,0.7576969861984253
Zambia,,2021-05-03,0,0.7541599869728088
Zimbabwe,,2021-04-19,0,0.8870086669921875
Zimbabwe,,2021-04-20,0,0.8892542719841003
Zimbabwe,,2021-04-21,0,0.8900185823440552
Zimbabwe,,2021-04-22,0,0.8417070508003235
Zimbabwe,,2021-04-23,54,0.8301103115081787
Zimbabwe,,2021-04-24,115,0.820257842540741
Zimbabwe,,2021-04-25,9,0.81192547082901
Zimbabwe,,2021-04-26,0,0.8062254786491394
Zimbabwe,,2021-04-27,0,0.7985938787460327
Zimbabwe,,2021-04-28,0,0.79004967212677
Zimbabwe,,2021-04-29,0,0.784980833530426
Zimbabwe,,2021-04-30,13,0.7798135876655579
Zimbabwe,,2021-05-01,83,0.7755089402198792
Zimbabwe,,2021-05-02,0,0.7704086899757385
Zimbabwe,,2021-05-03,0,0.7655315399169922
Aruba,,2021-05-03,0,1.0666909217834473
Aruba,,2021-05-04,0,1.0664397478103638
Aruba,,2021-05-05,0,1.0390381813049316
Aruba,,2021-05-06,0,0.9698114395141602
Aruba,,2021-05-07,13,0.9571170210838318
Aruba,,2021-05-08,1,0.909811556339264
Aruba,,2021-05-09,0,0.8824855089187622
Aruba,,2021-05-10,0,0.9128791689872742
Aruba,,2021-05-11,0,0.8985736966133118
Aruba,,2021-05-12,0,0.8792108297348022
Aruba,,2021-05-13,0,0.8850832581520081
Aruba,,2021-05-14,6,0.8718400597572327
Aruba,,2021-05-15,0,0.8650475144386292
Aruba,,2021-05-16,0,0.858418881893158
Aruba,,2021-05-17,0,0.8413217663764954
Afghanistan,,2021-05-03,0,0.911392092704773
Afghanistan,,2021-05-04,111,0.9110131859779358
Afghanistan,,2021-05-05,36,0.894427478313446
Afghanistan,,2021-05-06,88,0.8711270689964294
Afghanistan,,2021-05-07,63,0.866457998752594
Afghanistan,,2021-05-08,88,0.8449413776397705
Afghanistan,,2021-05-09,88,0.8358672261238098
Afghanistan,,2021-05-10,0,0.8412949442863464
Afghanistan,,2021-05-11,31,0.8347448110580444
Afghanistan,,2021-05-12,0,0.8266367316246033
Afghanistan,,2021-05-13,24,0.8242694139480591
Afghanistan,,2021-05-14,8,0.8173382878303528
Afghanistan,,2021-05-15,42,0.8124622702598572
Afghanistan,,2021-05-16,50,0.8053687810897827
Afghanistan,,2021-05-17,0,0.7983201146125793
Angola,,2021-05-03,0,0.9025569558143616
Angola,,2021-05-04,97,0.8997009992599487
Angola,,2021-05-05,88,0.8849291205406189
Angola,,2021-05-06,119,0.863193929195404
Angola,,2021-05-07,94,0.8592393398284912
Angola,,2021-05-08,40,0.8399713635444641
Angola,,2021-05-09,70,0.8308694958686829
Angola,,2021-05-10,0,0.8360516428947449
Angola,,2021-05-11,7,0.8301990032196045
Angola,,2021-05-12,11,0.8225005865097046
Angola,,2021-05-13,55,0.8201921582221985
Angola,,2021-05-14,40,0.8130805492401123
Angola,,2021-05-15,0,0.8082427978515625
Angola,,2021-05-16,32,0.8014383912086487
Angola,,2021-05-17,0,0.7946740984916687
Albania,,2021-05-03,0,0.847627580165863
Albania,,2021-05-04,36,0.8503261804580688
Albania,,2021-05-05,36,0.8380100727081299
Albania,,2021-05-06,41,0.8288567066192627
Albania,,2021-05-07,42,0.8247480988502502
Albania,,2021-05-08,41,0.8086792826652527
Albania,,2021-05-09,4,0.8032218217849731
Albania,,2021-05-10,0,0.8070770502090454
Albania,,2021-05-11,0,0.8037463426589966
Albania,,2021-05-12,2,0.7975641489028931
Albania,,2021-05-13,14,0.7949788570404053
Albania,,2021-05-14,20,0.7892130017280579
Albania,,2021-05-15,23,0.7858880758285522
Albania,,2021-05-16,0,0.7798017263412476
Albania,,2021-05-17,0,0.7748432159423828
Andorra,,2021-05-03,0,1.01506507396698
Andorra,,2021-05-04,0,1.0153905153274536
Andorra,,2021-05-05,0,0.9900015592575072
Andorra,,2021-05-06,16,0.932968020439148
Andorra,,2021-05-07,8,0.9250021576881408
Andorra,,2021-05-08,0,0.8903002142906189
Andorra,,2021-05-09,26,0.87032151222229
Andorra,,2021-05-10,0,0.8871870040893555
Andorra,,2021-05-11,0,0.8749120831489563
Andorra,,2021-05-12,0,0.8618785738945007
Andorra,,2021-05-13,0,0.8636875748634338
Andorra,,2021-05-14,0,0.8533961772918701
Andorra,,2021-05-15,0,0.8461230993270874
Andorra,,2021-05-16,17,0.8397653102874756
Andorra,,2021-05-17,0,0.827691912651062
United Arab Emirates,,2021-05-03,0,1.1400988101959229
United Arab Emirates,,2021-05-04,0,1.1392043828964231
United Arab Emirates,,2021-05-05,0,1.1047756671905518
United Arab Emirates,,2021-05-06,0,0.9984893202781676
United Arab Emirates,,2021-05-07,118,0.9860656261444092
United Arab Emirates,,2021-05-08,0,0.9234793782234192
United Arab Emirates,,2021-05-09,864,0.8724653720855713
United Arab Emirates,,2021-05-10,0,0.952002763748169
United Arab Emirates,,2021-05-11,0,0.9438984394073486
United Arab Emirates,,2021-05-12,0,0.905781626701355
United Arab Emirates,,2021-05-13,0,0.9306095838546752
United Arab Emirates,,2021-05-14,0,0.906592071056366
United Arab Emirates,,2021-05-15,0,0.9018439650535583
United Arab Emirates,,2021-05-16,423,0.8958989381790161
United Arab Emirates,,2021-05-17,0,0.8621032238006592
Argentina,,2021-05-03,0,0.9497905969619752
Argentina,,2021-05-04,7874,0.9482470750808716
Argentina,,2021-05-05,6247,0.9272827506065368
Argentina,,2021-05-06,8657,0.8959400057792664
Argentina,,2021-05-07,7935,0.8906359076499939
Argentina,,2021-05-08,3486,0.8647857904434204
Argentina,,2021-05-09,705,0.8536545038223267
Argentina,,2021-05-10,0,0.8599632978439331
Argentina,,2021-05-11,0,0.8512649536132812
Argentina,,2021-05-12,0,0.8421686887741089
Argentina,,2021-05-13,3396,0.8399598002433777
Argentina,,2021-05-14,3885,0.8315990567207336
Argentina,,2021-05-15,429,0.8259422779083252
Argentina,,2021-05-16,0,0.8186185359954834
Argentina,,2021-05-17,0,0.8105707764625549
Australia,,2021-05-03,0,0.9248924851417542
Australia,,2021-05-04,19,0.921750783920288
Australia,,2021-05-05,8,0.9035522937774658
Australia,,2021-05-06,10,0.8805076479911804
Australia,,2021-05-07,0,0.8762074112892151
Australia,,2021-05-08,1,0.8532752394676208
Australia,,2021-05-09,4,0.8440917134284973
Australia,,2021-05-10,0,0.8490301966667175
Australia,,2021-05-11,10,0.8424644470214844
Australia,,2021-05-12,1,0.8341003060340881
Australia,,2021-05-13,4,0.8310673236846924
Australia,,2021-05-14,0,0.8232818245887756
Australia,,2021-05-15,0,0.8181828260421753
Australia,,2021-05-16,0,0.8110352158546448
Australia,,2021-05-17,0,0.8040265440940857
Austria,,2021-05-03,0,0.9803199768066406
Austria,,2021-05-04,0,0.9802013635635376
Austria,,2021-05-05,0,0.9568721055984496
Austria,,2021-05-06,222,0.9144253134727478
Austria,,2021-05-07,590,0.9087580442428588
Austria,,2021-05-08,824,0.8768123388290405
Austria,,2021-05-09,698,0.8624057769775391
Austria,,2021-05-10,0,0.8732901215553284
Austria,,2021-05-11,0,0.8627442121505737
Austria,,2021-05-12,0,0.8525615334510803
Austria,,2021-05-13,0,0.8517248630523682
Austria,,2021-05-14,0,0.8425062894821167
Austria,,2021-05-15,314,0.8366994857788086
Austria,,2021-05-16,353,0.8296250104904175
Austria,,2021-05-17,0,0.8197716474533081
Azerbaijan,,2021-05-03,0,0.909519910812378
Azerbaijan,,2021-05-04,148,0.907796323299408
Azerbaijan,,2021-05-05,316,0.8909746408462524
Azerbaijan,,2021-05-06,386,0.870532751083374
Azerbaijan,,2021-05-07,356,0.8652708530426025
Azerbaijan,,2021-05-08,471,0.8454790711402893
Azerbaijan,,2021-05-09,452,0.8367775082588196
Azerbaijan,,2021-05-10,0,0.840710461139679
Azerbaijan,,2021-05-11,0,0.8343105316162109
Azerbaijan,,2021-05-12,0,0.8265362977981567
Azerbaijan,,2021-05-13,7,0.8234888315200806
Azerbaijan,,2021-05-14,43,0.8163766264915466
Azerbaijan,,2021-05-15,231,0.8115512728691101
Azerbaijan,,2021-05-16,265,0.8043081164360046
Azerbaijan,,2021-05-17,0,0.7977457642555237
Burundi,,2021-05-03,0,0.8643266558647156
Burundi,,2021-05-04,0,0.8705826997756958
Burundi,,2021-05-05,34,0.8568569421768188
Burundi,,2021-05-06,24,0.8473751544952393
Burundi,,2021-05-07,0,0.8426518440246582
Burundi,,2021-05-08,5,0.8261613845825195
Burundi,,2021-05-09,5,0.8204224109649658
Burundi,,2021-05-10,0,0.8223128914833069
Burundi,,2021-05-11,0,0.8169795274734497
Burundi,,2021-05-12,21,0.8097399473190308
Burundi,,2021-05-13,13,0.8061034679412842
Burundi,,2021-05-14,0,0.7998918294906616
Burundi,,2021-05-15,0,0.7966428399085999
Burundi,,2021-05-16,0,0.7888960838317871
Burundi,,2021-05-17,0,0.7834709286689758
Belgium,,2021-05-03,0,0.9875288009643556
Belgium,,2021-05-04,0,0.987764537334442
Belgium,,2021-05-05,646,0.9647470116615297
Belgium,,2021-05-06,492,0.919705092906952
Belgium,,2021-05-07,1109,0.912502944469452
Belgium,,2021-05-08,1117,0.8793873190879822
Belgium,,2021-05-09,536,0.8649798631668091
Belgium,,2021-05-10,0,0.8767303824424744
Belgium,,2021-05-11,0,0.8657532334327698
Belgium,,2021-05-12,0,0.854987382888794
Belgium,,2021-05-13,0,0.8545860648155212
Belgium,,2021-05-14,217,0.8453927636146545
Belgium,,2021-05-15,504,0.8395513892173767
Belgium,,2021-05-16,113,0.832189679145813
Belgium,,2021-05-17,0,0.8216925859451294
Benin,,2021-05-03,0,0.873841404914856
Benin,,2021-05-04,0,0.881830096244812
Benin,,2021-05-05,87,0.8681373596191406
Benin,,2021-05-06,0,0.8372157216072083
Benin,,2021-05-07,0,0.8354827761650085
