CountryName,RegionName,Date,PredictedDailyNewCases,PredictedDailyNewRatios
Tunisia,,2021-02-25,725,0.9574817419052124
Tunisia,,2021-02-26,559,0.9577270150184632
Tunisia,,2021-02-27,742,0.957522988319397
Tunisia,,2021-02-28,563,0.9572141766548156
Tunisia,,2021-03-01,0,0.9579992890357972
Tunisia,,2021-03-02,445,0.9578633308410645
Tunisia,,2021-03-03,467,0.95810866355896
Tunisia,,2021-03-04,590,0.9581437706947328
Tunisia,,2021-03-05,430,0.958267092704773
Tunisia,,2021-03-06,618,0.958437979221344
Tunisia,,2021-03-07,444,0.958474576473236
Tunisia,,2021-03-08,0,0.958593726158142
Turkey,,2021-02-22,0,0.9824469685554504
Turkey,,2021-02-23,7271,0.9815409779548644
Turkey,,2021-02-24,6646,0.9803271293640136
Turkey,,2021-02-25,5405,0.9777411818504332
Turkey,,2021-02-26,5562,0.9768128991127014
Turkey,,2021-02-27,5952,0.974851369857788
Turkey,,2021-02-28,4575,0.973045289516449
Turkey,,2021-03-01,0,0.973095953464508
Turkey,,2021-03-02,5113,0.9719876646995544
Turkey,,2021-03-03,4437,0.9709815979003906
Turkey,,2021-03-04,3234,0.970525860786438
Turkey,,2021-03-05,3482,0.9696098566055298
Turkey,,2021-03-06,3998,0.969096839427948
Turkey,,2021-03-07,2703,0.9684375524520874
Turkey,,2021-03-08,0,0.967820167541504
Taiwan,,2021-02-22,0,0.9363011121749878
Taiwan,,2021-02-23,0,0.9428973197937012
Taiwan,,2021-02-24,0,0.9438745379447936
Taiwan,,2021-02-25,1,0.9499878883361816
Taiwan,,2021-02-26,0,0.949950635433197
Taiwan,,2021-02-27,0,0.9502274990081788
Taiwan,,2021-02-28,0,0.9520546793937684
Taiwan,,2021-03-01,0,0.9516055583953856
Taiwan,,2021-03-02,0,0.9528154730796814
Taiwan,,2021-03-03,0,0.9522333741188048
Taiwan,,2021-03-04,0,0.952582061290741
Taiwan,,2021-03-05,0,0.9525516033172609
Taiwan,,2021-03-06,0,0.952549695968628
Taiwan,,2021-03-07,0,0.9528265595436096
Taiwan,,2021-03-08,0,0.9532220959663392
Tanzania,,2021-02-22,0,0.5139312148094177
Tanzania,,2021-02-23,0,0.5139312148094177
Tanzania,,2021-02-24,0,0.496551901102066
Tanzania,,2021-02-25,0,0.558623731136322
Tanzania,,2021-02-26,0,0.5637348294258118
Tanzania,,2021-02-27,0,0.606673002243042
Tanzania,,2021-02-28,0,0.6107569932937622
Tanzania,,2021-03-01,0,0.6260576844215393
Tanzania,,2021-03-02,0,0.6407763957977295
Tanzania,,2021-03-03,0,0.6588013768196106
Tanzania,,2021-03-04,0,0.6731870770454407
Tanzania,,2021-03-05,0,0.6855134963989258
Tanzania,,2021-03-06,0,0.6991081237792969
Tanzania,,2021-03-07,0,0.7107990980148315
Tanzania,,2021-03-08,0,0.7258687615394592
Uganda,,2021-02-22,0,0.9548373818397522
Uganda,,2021-02-23,1,0.958097755908966
Uganda,,2021-02-24,32,0.9571255445480348
Uganda,,2021-02-25,45,0.9548158645629884
Uganda,,2021-02-26,8,0.95647531747818
Uganda,,2021-02-27,25,0.9556761980056764
Uganda,,2021-02-28,8,0.9553640484809875
Uganda,,2021-03-01,0,0.956580400466919
Uganda,,2021-03-02,0,0.956866443157196
Uganda,,2021-03-03,27,0.9571225047111512
Uganda,,2021-03-04,40,0.9579886198043824
Uganda,,2021-03-05,3,0.9578239917755128
Uganda,,2021-03-06,20,0.9585387706756592
Uganda,,2021-03-07,4,0.9585679173469543
Uganda,,2021-03-08,0,0.9589415788650512
Ukraine,,2021-02-22,0,0.98819100856781
Ukraine,,2021-02-23,3126,0.9907665848731996
Ukraine,,2021-02-24,4235,0.989784300327301
Ukraine,,2021-02-25,6038,0.9848982095718384
Ukraine,,2021-02-26,6259,0.9828223586082458
Ukraine,,2021-02-27,5906,0.9792320132255554
Ukraine,,2021-02-28,4020,0.9763591885566713
Ukraine,,2021-03-01,0,0.9773676991462708
Ukraine,,2021-03-02,2474,0.9756075143814088
Ukraine,,2021-03-03,3552,0.974031388759613
Ukraine,,2021-03-04,5360,0.973632276058197
Ukraine,,2021-03-05,5559,0.9722697734832764
Ukraine,,2021-03-06,5207,0.9716469645500184
Ukraine,,2021-03-07,3312,0.9705851078033448
Ukraine,,2021-03-08,0,0.9697161912918092
Uruguay,,2021-02-22,0,0.9766523241996764
Uruguay,,2021-02-23,312,0.9795396327972412
Uruguay,,2021-02-24,429,0.9789771437644958
Uruguay,,2021-02-25,480,0.9756635427474976
Uruguay,,2021-02-26,561,0.9753804206848145
Uruguay,,2021-02-27,713,0.9723076820373536
Uruguay,,2021-02-28,574,0.9701938033103944
Uruguay,,2021-03-01,0,0.9716305136680604
Uruguay,,2021-03-02,237,0.9705589413642884
Uruguay,,2021-03-03,354,0.9696440696716307
Uruguay,,2021-03-04,406,0.9695063829421996
Uruguay,,2021-03-05,486,0.9686614274978638
Uruguay,,2021-03-06,640,0.968522608280182
Uruguay,,2021-03-07,501,0.9678284525871276
Uruguay,,2021-03-08,0,0.9671383500099182
United States,,2021-02-22,0,1.0159162282943726
United States,,2021-02-23,30444,1.0157371759414673
United States,,2021-02-24,39433,1.012555480003357
United States,,2021-02-25,41337,1.004897117614746
United States,,2021-02-26,44846,1.0009477138519287
United States,,2021-02-27,44681,0.9956371188163756
United States,,2021-02-28,27606,0.9899922609329224
United States,,2021-03-01,0,0.9906556010246276
United States,,2021-03-02,4205,0.986985981464386
United States,,2021-03-03,15185,0.9838554859161376
United States,,2021-03-04,19499,0.9828540086746216
United States,,2021-03-05,25084,0.9805083274841307
United States,,2021-03-06,27124,0.9791134595870972
United States,,2021-03-07,11889,0.9775733351707458
United States,,2021-03-08,0,0.9759798049926758
Uzbekistan,,2021-02-22,0,0.9708463549613952
Uzbekistan,,2021-02-23,13,0.9703277349472046
Uzbekistan,,2021-02-24,30,0.9685935974121094
Uzbekistan,,2021-02-25,45,0.9694232940673828
Uzbekistan,,2021-02-26,44,0.968291163444519
Uzbekistan,,2021-02-27,28,0.9671055674552916
Uzbekistan,,2021-02-28,16,0.9677308797836304
Uzbekistan,,2021-03-01,0,0.9668226838111876
Uzbekistan,,2021-03-02,7,0.9666303992271424
Uzbekistan,,2021-03-03,24,0.9661684632301332
Uzbekistan,,2021-03-04,39,0.9656522274017334
Uzbekistan,,2021-03-05,39,0.9652661681175232
Uzbekistan,,2021-03-06,23,0.9647052884101868
Uzbekistan,,2021-03-07,11,0.9642483592033386
Uzbekistan,,2021-03-08,0,0.9638211727142334
Venezuela,,2021-02-22,0,0.9746530652046204
Venezuela,,2021-02-23,299,0.9752626419067384
Venezuela,,2021-02-24,340,0.974191188812256
Venezuela,,2021-02-25,408,0.9728796482086182
Venezuela,,2021-02-26,279,0.9725527167320251
Venezuela,,2021-02-27,432,0.9706821441650392
Venezuela,,2021-02-28,406,0.969169855117798
Venezuela,,2021-03-01,0,0.9695942401885986
Venezuela,,2021-03-02,241,0.968843400478363
Venezuela,,2021-03-03,282,0.9682244062423706
Venezuela,,2021-03-04,351,0.9678716659545898
Venezuela,,2021-03-05,222,0.9671313166618348
Venezuela,,2021-03-06,376,0.9667739868164062
Venezuela,,2021-03-07,351,0.9662126302719116
Venezuela,,2021-03-08,0,0.9657973647117616
United States Virgin Islands,,2021-02-22,0,0.9835066199302672
United States Virgin Islands,,2021-02-23,0,0.9837764501571656
United States Virgin Islands,,2021-02-24,15,0.98374605178833
United States Virgin Islands,,2021-02-25,0,0.9817365407943726
United States Virgin Islands,,2021-02-26,16,0.9765299558639526
United States Virgin Islands,,2021-02-27,3,0.9739843606948853
United States Virgin Islands,,2021-02-28,0,0.9742562770843506
United States Virgin Islands,,2021-03-01,0,0.9744420647621156
United States Virgin Islands,,2021-03-02,0,0.972562313079834
United States Virgin Islands,,2021-03-03,14,0.9725960493087769
United States Virgin Islands,,2021-03-04,0,0.9712687730789183
United States Virgin Islands,,2021-03-05,15,0.9709874987602234
United States Virgin Islands,,2021-03-06,2,0.9697168469429016
United States Virgin Islands,,2021-03-07,0,0.9693650007247924
United States Virgin Islands,,2021-03-08,0,0.967833399772644
Vietnam,,2021-02-22,0,0.97345769405365
Vietnam,,2021-02-23,39,0.9746039509773254
Vietnam,,2021-02-24,15,0.974940538406372
Vietnam,,2021-02-25,15,0.9740698337554932
Vietnam,,2021-02-26,12,0.9726945161819458
Vietnam,,2021-02-27,3,0.9709660410881042
Vietnam,,2021-02-28,12,0.9686689972877502
Vietnam,,2021-03-01,0,0.9696372747421264
Vietnam,,2021-03-02,36,0.968214511871338
Vietnam,,2021-03-03,12,0.9674925804138184
Vietnam,,2021-03-04,12,0.966590940952301
Vietnam,,2021-03-05,9,0.9659906029701232
Vietnam,,2021-03-06,0,0.9653910398483276
Vietnam,,2021-03-07,9,0.9648410081863404
Vietnam,,2021-03-08,0,0.9647172093391418
Vanuatu,,2021-02-22,0,0.5139312148094177
Vanuatu,,2021-02-23,0,0.5139312148094177
Vanuatu,,2021-02-24,0,0.496551901102066
Vanuatu,,2021-02-25,0,0.558623731136322
Vanuatu,,2021-02-26,0,0.5637348294258118
Vanuatu,,2021-02-27,0,0.606673002243042
Vanuatu,,2021-02-28,0,0.6107569932937622
Vanuatu,,2021-03-01,0,0.6260576844215393
Vanuatu,,2021-03-02,0,0.6407763957977295
Vanuatu,,2021-03-03,0,0.6588013768196106
Vanuatu,,2021-03-04,0,0.6731870770454407
Vanuatu,,2021-03-05,0,0.6855134963989258
Vanuatu,,2021-03-06,0,0.6991081237792969
Vanuatu,,2021-03-07,0,0.7107990980148315
Vanuatu,,2021-03-08,0,0.7258687615394592
Yemen,,2021-02-22,5,0.0
Yemen,,2021-02-23,5,0.0
Yemen,,2021-02-24,5,0.0
Yemen,,2021-02-25,5,0.0
Yemen,,2021-02-26,5,0.0
Yemen,,2021-02-27,5,0.0
Yemen,,2021-02-28,5,0.0
Yemen,,2021-03-01,5,0.0
Yemen,,2021-03-02,5,0.0
Yemen,,2021-03-03,5,0.0
Yemen,,2021-03-04,5,0.0
Yemen,,2021-03-05,5,0.0
Yemen,,2021-03-06,5,0.0
Yemen,,2021-03-07,5,0.0
Yemen,,2021-03-08,5,0.0
South Africa,,2021-02-22,0,0.946670413017273
South Africa,,2021-02-23,678,0.9488903880119324
South Africa,,2021-02-24,1817,0.9491204023361206
South Africa,,2021-02-25,1852,0.9495214819908142
South Africa,,2021-02-26,1466,0.9502679109573364
South Africa,,2021-02-27,1266,0.9502737522125244
South Africa,,2021-02-28,1027,0.9504376649856568
South Africa,,2021-03-01,0,0.9516122341156006
South Africa,,2021-03-02,308,0.9520717859268188
South Africa,,2021-03-03,1469,0.9527308344841005
South Africa,,2021-03-04,1523,0.9533050656318665
South Africa,,2021-03-05,1155,0.953748345375061
South Africa,,2021-03-06,972,0.9543423056602478
South Africa,,2021-03-07,747,0.954701602458954
South Africa,,2021-03-08,0,0.95518958568573
Zambia,,2021-02-22,0,0.9689897894859314
Zambia,,2021-02-23,453,0.968207836151123
Zambia,,2021-02-24,729,0.966678023338318
Zambia,,2021-02-25,671,0.9672127962112428
Zambia,,2021-02-26,617,0.9664677977561952
Zambia,,2021-02-27,574,0.9660289883613586
Zambia,,2021-02-28,496,0.9660093188285828
Zambia,,2021-03-01,0,0.9654555916786194
Zambia,,2021-03-02,339,0.9648194313049316
Zambia,,2021-03-03,618,0.9646105766296388
Zambia,,2021-03-04,562,0.9640002846717834
Zambia,,2021-03-05,511,0.9637999534606934
Zambia,,2021-03-06,470,0.9633564352989196
Zambia,,2021-03-07,394,0.9630609154701232
Zambia,,2021-03-08,0,0.9626960754394532
Zimbabwe,,2021-02-22,0,0.9409574270248412
Zimbabwe,,2021-02-23,62,0.9444586038589478
Zimbabwe,,2021-02-24,79,0.9450045824050904
Zimbabwe,,2021-02-25,93,0.9459728598594666
Zimbabwe,,2021-02-26,142,0.9467453956604004
Zimbabwe,,2021-02-27,34,0.9463186860084534
Zimbabwe,,2021-02-28,6,0.9479169249534608
Zimbabwe,,2021-03-01,0,0.9483307600021362
Zimbabwe,,2021-03-02,41,0.9495470523834229
Zimbabwe,,2021-03-03,60,0.9497690796852112
Zimbabwe,,2021-03-04,75,0.9509496092796326
Zimbabwe,,2021-03-05,125,0.9511916041374208
Zimbabwe,,2021-03-06,18,0.952185034751892
Zimbabwe,,2021-03-07,0,0.9525110721588136
Zimbabwe,,2021-03-08,0,0.9533847570419312
Aruba,,2021-03-08,15,0.9983089566230774
Aruba,,2021-03-09,30,0.9965470433235168
Aruba,,2021-03-10,35,0.9968208074569702
Aruba,,2021-03-11,37,0.9996740221977234
Aruba,,2021-03-12,46,1.0001060962677002
Aruba,,2021-03-13,36,1.002186894416809
Aruba,,2021-03-14,22,1.0027949810028076
Aruba,,2021-03-15,16,1.0023629665374756
Aruba,,2021-03-16,31,1.0036765336990356
Aruba,,2021-03-17,36,1.003584623336792
Aruba,,2021-03-18,38,1.0038403272628784
Aruba,,2021-03-19,48,1.0039985179901123
Aruba,,2021-03-20,37,1.0037176609039309
Aruba,,2021-03-21,24,1.0038875341415403
Aruba,,2021-03-22,18,1.0037916898727417
Afghanistan,,2021-03-08,19,0.9983522295951844
Afghanistan,,2021-03-09,26,1.0001299381256104
Afghanistan,,2021-03-10,11,1.0027272701263428
Afghanistan,,2021-03-11,5,1.0030531883239746
Afghanistan,,2021-03-12,52,1.000548243522644
Afghanistan,,2021-03-13,13,0.9995906352996826
Afghanistan,,2021-03-14,7,0.9999807476997375
Afghanistan,,2021-03-15,19,1.0020815134048462
Afghanistan,,2021-03-16,26,1.0019444227218628
Afghanistan,,2021-03-17,11,1.0014116764068604
Afghanistan,,2021-03-18,5,1.0018750429153442
Afghanistan,,2021-03-19,52,1.0021953582763672
Afghanistan,,2021-03-20,13,1.002540111541748
Afghanistan,,2021-03-21,7,1.0027093887329102
Afghanistan,,2021-03-22,19,1.0034161806106567
Angola,,2021-03-08,111,1.01515531539917
Angola,,2021-03-09,34,1.0157278776168823
Angola,,2021-03-10,46,1.0126622915267944
Angola,,2021-03-11,62,1.0110825300216677
Angola,,2021-03-12,50,1.011740803718567
Angola,,2021-03-13,32,1.0080413818359375
Angola,,2021-03-14,34,1.0062884092330933
Angola,,2021-03-15,115,1.0084307193756104
Angola,,2021-03-16,37,1.0073885917663574
Angola,,2021-03-17,49,1.0068163871765137
Angola,,2021-03-18,65,1.0071910619735718
Angola,,2021-03-19,53,1.0065805912017822
Angola,,2021-03-20,35,1.0064784288406372
Angola,,2021-03-21,37,1.0063817501068115
Angola,,2021-03-22,118,1.0060441493988037
Albania,,2021-03-08,373,0.9991054534912108
Albania,,2021-03-09,886,0.9977746605873108
Albania,,2021-03-10,846,0.9979592561721802
Albania,,2021-03-11,854,1.0002081394195557
Albania,,2021-03-12,787,1.0002049207687378
Albania,,2021-03-13,793,1.001941800117493
Albania,,2021-03-14,838,1.002388834953308
Albania,,2021-03-15,390,1.002079725265503
Albania,,2021-03-16,909,1.0031369924545288
Albania,,2021-03-17,869,1.0030286312103271
Albania,,2021-03-18,878,1.0032343864440918
Albania,,2021-03-19,812,1.0035006999969482
Albania,,2021-03-20,818,1.0033977031707764
Albania,,2021-03-21,864,1.0035709142684937
Albania,,2021-03-22,416,1.0036104917526243
Andorra,,2021-03-08,0,1.0035127401351929
Andorra,,2021-03-09,17,1.0053050518035889
Andorra,,2021-03-10,38,1.0043561458587646
Andorra,,2021-03-11,26,1.0038089752197266
Andorra,,2021-03-12,20,1.0049155950546265
Andorra,,2021-03-13,19,1.0038235187530518
Andorra,,2021-03-14,21,1.0030981302261353
Andorra,,2021-03-15,0,1.0042012929916382
Andorra,,2021-03-16,15,1.003870964050293
Andorra,,2021-03-17,36,1.0037976503372192
Andorra,,2021-03-18,24,1.003961443901062
Andorra,,2021-03-19,18,1.003902554512024
Andorra,,2021-03-20,17,1.0041990280151367
Andorra,,2021-03-21,19,1.00435471534729
Andorra,,2021-03-22,0,1.0043280124664309
United Arab Emirates,,2021-03-08,0,1.15395987033844
United Arab Emirates,,2021-03-09,316,1.1531009674072266
United Arab Emirates,,2021-03-10,0,1.1405295133590698
United Arab Emirates,,2021-03-11,192,1.1140003204345703
United Arab Emirates,,2021-03-12,947,1.093619704246521
United Arab Emirates,,2021-03-13,1162,1.0600731372833252
United Arab Emirates,,2021-03-14,1207,1.04146409034729
United Arab Emirates,,2021-03-15,0,1.05914044380188
United Arab Emirates,,2021-03-16,0,1.044701337814331
United Arab Emirates,,2021-03-17,0,1.0305172204971311
United Arab Emirates,,2021-03-18,0,1.0286260843276978
United Arab Emirates,,2021-03-19,13,1.02302885055542
United Arab Emirates,,2021-03-20,488,1.0216442346572876
United Arab Emirates,,2021-03-21,723,1.0196093320846558
United Arab Emirates,,2021-03-22,0,1.0133156776428225
Argentina,,2021-03-08,5152,1.0094325542449951
Argentina,,2021-03-09,6683,1.0088789463043213
Argentina,,2021-03-10,7824,1.0085355043411257
Argentina,,2021-03-11,7321,1.007796049118042
Argentina,,2021-03-12,7746,1.007024168968201
Argentina,,2021-03-13,4690,1.006583571434021
Argentina,,2021-03-14,2671,1.0058623552322388
Argentina,,2021-03-15,4878,1.0063891410827637
Argentina,,2021-03-16,6355,1.0060617923736572
Argentina,,2021-03-17,7420,1.0057352781295776
Argentina,,2021-03-18,6863,1.0057590007781982
Argentina,,2021-03-19,7258,1.005783200263977
Argentina,,2021-03-20,4191,1.0056419372558594
Argentina,,2021-03-21,2120,1.0056415796279907
Argentina,,2021-03-22,4268,1.0055954456329346
Australia,,2021-03-08,35,1.033360481262207
Australia,,2021-03-09,13,1.0318971872329712
Australia,,2021-03-10,14,1.0270400047302246
Australia,,2021-03-11,16,1.0230975151062012
Australia,,2021-03-12,10,1.019683837890625
Australia,,2021-03-13,7,1.016044020652771
Australia,,2021-03-14,13,1.0129481554031372
Australia,,2021-03-15,36,1.013789415359497
Australia,,2021-03-16,14,1.012103796005249
Australia,,2021-03-17,15,1.0108282566070557
Australia,,2021-03-18,17,1.0106544494628906
Australia,,2021-03-19,11,1.0097057819366455
Australia,,2021-03-20,8,1.009137511253357
Australia,,2021-03-21,14,1.0081608295440674
Australia,,2021-03-22,37,1.0076136589050293
Austria,,2021-03-08,3079,1.0366528034210205
Austria,,2021-03-09,1520,1.0364910364151
Austria,,2021-03-10,2238,1.031946063041687
Austria,,2021-03-11,2286,1.027868151664734
Austria,,2021-03-12,2184,1.0246740579605105
Austria,,2021-03-13,2050,1.019675850868225
Austria,,2021-03-14,2425,1.0168588161468506
Austria,,2021-03-15,2757,1.017427682876587
Austria,,2021-03-16,1170,1.0151236057281494
Austria,,2021-03-17,1869,1.0132211446762085
Austria,,2021-03-18,1731,1.0122318267822266
Austria,,2021-03-19,1633,1.0109690427780151
Austria,,2021-03-20,1508,1.0104049444198608
Austria,,2021-03-21,1897,1.009735345840454
Austria,,2021-03-22,2262,1.0089819431304932
Azerbaijan,,2021-03-08,847,1.035561203956604
Azerbaijan,,2021-03-09,458,1.0374044179916382
Azerbaijan,,2021-03-10,414,1.03259539604187
Azerbaijan,,2021-03-11,399,1.0284267663955688
Azerbaijan,,2021-03-12,442,1.0251359939575195
Azerbaijan,,2021-03-13,412,1.0193121433258057
Azerbaijan,,2021-03-14,399,1.0158963203430176
Azerbaijan,,2021-03-15,849,1.0176790952682495
Azerbaijan,,2021-03-16,442,1.0153788328170776
Azerbaijan,,2021-03-17,391,1.0131689310073853
Azerbaijan,,2021-03-18,373,1.012108564376831
Azerbaijan,,2021-03-19,413,1.0111658573150637
Azerbaijan,,2021-03-20,381,1.010663390159607
Azerbaijan,,2021-03-21,366,1.009928822517395
Azerbaijan,,2021-03-22,798,1.0090373754501345
Burundi,,2021-03-08,7,0.999939501285553
Burundi,,2021-03-09,6,0.9934321641921996
Burundi,,2021-03-10,15,0.990818738937378
Burundi,,2021-03-11,27,0.9972200989723206
Burundi,,2021-03-12,14,0.9951443672180176
Burundi,,2021-03-13,15,0.999503493309021
Burundi,,2021-03-14,20,1.0029617547988892
Burundi,,2021-03-15,7,1.0005308389663696
Burundi,,2021-03-16,6,1.0034300088882446
Burundi,,2021-03-17,15,1.003153681755066
Burundi,,2021-03-18,27,1.003440499305725
Burundi,,2021-03-19,14,1.0045316219329834
Burundi,,2021-03-20,15,1.0039377212524414
Burundi,,2021-03-21,20,1.003879427909851
Burundi,,2021-03-22,7,1.0040321350097656
Belgium,,2021-03-08,0,1.0267964601516724
Belgium,,2021-03-09,1960,1.024383544921875
Belgium,,2021-03-10,3101,1.0211440324783323
Belgium,,2021-03-11,2421,1.0188580751419067
Belgium,,2021-03-12,2510,1.0171679258346558
Belgium,,2021-03-13,2519,1.014851450920105
Belgium,,2021-03-14,1769,1.0128803253173828
Belgium,,2021-03-15,0,1.0123825073242188
Belgium,,2021-03-16,1594,1.011258602142334
Belgium,,2021-03-17,2696,1.0102912187576294
Belgium,,2021-03-18,1985,1.0095853805541992
Belgium,,2021-03-19,2072,1.008915901184082
Belgium,,2021-03-20,2089,1.008393406867981
Belgium,,2021-03-21,1337,1.0079214572906494
Belgium,,2021-03-22,0,1.007418155670166
Benin,,2021-03-08,132,1.0240672826766968
Benin,,2021-03-09,9,1.0103700160980225
Benin,,2021-03-10,632,0.993063509464264
Benin,,2021-03-11,6,1.0064637660980225
Benin,,2021-03-12,0,0.9969123601913452
Benin,,2021-03-13,2,1.0018393993377686
Benin,,2021-03-14,7,1.0073177814483645
Benin,,2021-03-15,134,1.0010359287261963
Benin,,2021-03-16,12,1.002391695976257
Benin,,2021-03-17,635,1.0022218227386477
Benin,,2021-03-18,7,0.9999252557754515
Benin,,2021-03-19,2,1.0016099214553833
Benin,,2021-03-20,5,1.0030502080917358
Benin,,2021-03-21,8,1.000499248504639
Benin,,2021-03-22,135,1.0003396272659302
Burkina Faso,,2021-03-08,27,0.9913190603256226
Burkina Faso,,2021-03-09,15,0.991488754749298
Burkina Faso,,2021-03-10,23,0.9938557744026184
Burkina Faso,,2021-03-11,31,0.9952305555343628
Burkina Faso,,2021-03-12,19,0.9957603216171264
Burkina Faso,,2021-03-13,29,0.9956579804420472
Burkina Faso,,2021-03-14,27,0.9961940050125122
Burkina Faso,,2021-03-15,26,0.9973798394203186
Burkina Faso,,2021-03-16,14,0.9979735016822816
Burkina Faso,,2021-03-17,22,0.998257040977478
Burkina Faso,,2021-03-18,30,0.9988056421279908
Burkina Faso,,2021-03-19,19,0.9997912645339966
Burkina Faso,,2021-03-20,29,1.000002384185791
Burkina Faso,,2021-03-21,27,1.0005875825881958
Burkina Faso,,2021-03-22,26,1.00144362449646
Bangladesh,,2021-03-08,1205,1.0189895629882812
Bangladesh,,2021-03-09,587,1.0208758115768433
Bangladesh,,2021-03-10,671,1.0183947086334229
Bangladesh,,2021-03-11,666,1.0161011219024658
Bangladesh,,2021-03-12,673,1.0147035121917725
Bangladesh,,2021-03-13,559,1.0113255977630615
Bangladesh,,2021-03-14,615,1.0094082355499268
Bangladesh,,2021-03-15,1217,1.0109258890151978
Bangladesh,,2021-03-16,593,1.0096869468688965
Bangladesh,,2021-03-17,667,1.0086767673492432
Bangladesh,,2021-03-18,662,1.0085369348526
Bangladesh,,2021-03-19,666,1.007949709892273
Bangladesh,,2021-03-20,549,1.0077784061431885
Bangladesh,,2021-03-21,604,1.0076158046722412
Bangladesh,,2021-03-22,1197,1.0070918798446655
Bulgaria,,2021-03-08,5542,1.0344337224960327
Bulgaria,,2021-03-09,2747,1.0349197387695312
Bulgaria,,2021-03-10,1429,1.0322703123092651
Bulgaria,,2021-03-11,2392,1.028599739074707
Bulgaria,,2021-03-12,3119,1.0242247581481934
Bulgaria,,2021-03-13,1452,1.0192126035690308
Bulgaria,,2021-03-14,456,1.016444444656372
Bulgaria,,2021-03-15,5490,1.017690658569336
Bulgaria,,2021-03-16,2646,1.0152524709701538
Bulgaria,,2021-03-17,1264,1.0130740404129028
Bulgaria,,2021-03-18,2189,1.0120856761932373
Bulgaria,,2021-03-19,2892,1.010839581489563
Bulgaria,,2021-03-20,1218,1.0102806091308594
Bulgaria,,2021-03-21,207,1.0096557140350342
Bulgaria,,2021-03-22,5224,1.0090538263320925
Bahrain,,2021-03-08,0,1.0778635740280151
Bahrain,,2021-03-09,269,1.078102469444275
Bahrain,,2021-03-10,495,1.0689873695373535
Bahrain,,2021-03-11,331,1.058936357498169
Bahrain,,2021-03-12,395,1.0500648021697998
Bahrain,,2021-03-13,342,1.037284016609192
Bahrain,,2021-03-14,216,1.029644250869751
Bahrain,,2021-03-15,0,1.0332415103912354
Bahrain,,2021-03-16,31,1.027520775794983
Bahrain,,2021-03-17,276,1.0224392414093018
Bahrain,,2021-03-18,135,1.0206202268600464
Bahrain,,2021-03-19,220,1.018006682395935
Bahrain,,2021-03-20,188,1.016879916191101
Bahrain,,2021-03-21,50,1.0155595541000366
Bahrain,,2021-03-22,0,1.0129289627075195
Bahamas,,2021-03-08,0,0.993460178375244
Bahamas,,2021-03-09,0,1.0010159015655518
Bahamas,,2021-03-10,54,1.0012108087539673
Bahamas,,2021-03-11,0,1.0019835233688354
Bahamas,,2021-03-12,27,1.003292441368103
Bahamas,,2021-03-13,0,1.003393054008484
Bahamas,,2021-03-14,0,1.0050989389419556
Bahamas,,2021-03-15,0,1.0042972564697266
Bahamas,,2021-03-16,0,1.0041658878326416
Bahamas,,2021-03-17,54,1.0038436651229858
Bahamas,,2021-03-18,0,1.0023760795593262
Bahamas,,2021-03-19,27,1.003616213798523
Bahamas,,2021-03-20,0,1.003463625907898
Bahamas,,2021-03-21,0,1.0028706789016724
Bahamas,,2021-03-22,0,1.0028668642044067
Bosnia and Herzegovina,,2021-03-08,1879,1.037675380706787
Bosnia and Herzegovina,,2021-03-09,2333,1.0334696769714355
Bosnia and Herzegovina,,2021-03-10,1103,1.0299121141433716
Bosnia and Herzegovina,,2021-03-11,1102,1.0265345573425293
Bosnia and Herzegovina,,2021-03-12,795,1.0232150554656982
Bosnia and Herzegovina,,2021-03-13,151,1.019405961036682
Bosnia and Herzegovina,,2021-03-14,134,1.0167096853256226
Bosnia and Herzegovina,,2021-03-15,2013,1.016406774520874
Bosnia and Herzegovina,,2021-03-16,2454,1.0143868923187256
Bosnia and Herzegovina,,2021-03-17,1209,1.0122369527816772
Bosnia and Herzegovina,,2021-03-18,1203,1.011438250541687
Bosnia and Herzegovina,,2021-03-19,897,1.0113956928253174
Bosnia and Herzegovina,,2021-03-20,241,1.0097594261169434
Bosnia and Herzegovina,,2021-03-21,211,1.008032202720642
Bosnia and Herzegovina,,2021-03-22,2087,1.007594347000122
Belarus,,2021-03-08,507,0.9954502582550048
Belarus,,2021-03-09,860,0.9962396621704102
Belarus,,2021-03-10,1309,0.9971488118171692
Belarus,,2021-03-11,1185,0.998818814754486
Belarus,,2021-03-12,1498,0.9994446039199828
Belarus,,2021-03-13,1357,1.0009764432907104
Belarus,,2021-03-14,1110,1.001354694366455
Belarus,,2021-03-15,540,1.001552939414978
Belarus,,2021-03-16,899,1.0022661685943604
Belarus,,2021-03-17,1348,1.002288818359375
Belarus,,2021-03-18,1226,1.002470850944519
Belarus,,2021-03-19,1540,1.002595067024231
Belarus,,2021-03-20,1400,1.0027449131011963
Belarus,,2021-03-21,1155,1.0029231309890747
Belarus,,2021-03-22,586,1.0029690265655518
Belize,,2021-03-08,2,0.975616693496704
Belize,,2021-03-09,6,0.9721343517303468
Belize,,2021-03-10,7,0.9721868634223938
Belize,,2021-03-11,0,0.9832135438919068
Belize,,2021-03-12,5,0.9840299487113952
Belize,,2021-03-13,0,0.9904398322105408
Belize,,2021-03-14,0,0.9920106530189514
Belize,,2021-03-15,1,0.9910622239112854
Belize,,2021-03-16,5,0.9950547218322754
